index	table_id	annotator_id	premise	hypothesis	label
1510	T1234	GW22	 Carl Walther is a person.  Carl Walther was born as Carl Wilhelm Freund Walther , (1858-11-22)November 22, 1858.  Carl Walther died on July 9, 1915(1915-07-09) (aged 56).  The spouse(s) of Carl Walther is Minna Georgine Pickert.  	Carl Walther didn't have no spouse during his lifetime and died at the age of 57 .	2
723	T701	GW21	 Cleopatra VII Philopator is a person.  The reign of Cleopatra VII Philopator is 51 BC to 10 or 12 August 30 BC (21 years).  The successor of Cleopatra VII Philopator is Ptolemy XV Caesarion.  The co-rulers of Cleopatra VII Philopator are Ptolemy XII Auletes, Ptolemy XIII Theos Philopator, Ptolemy XIV, Ptolemy XV Caesarion.  	Cleopatra VII was not a puppet of her roman rulers that dictated her every move .	1
1560	T2012	GW84	 Hoobastank is a musician.  The genres of Hoobastank are Post-grunge, alternative rock, hard rock, nu metal, funk metal, ska punk.  The years active of Hoobastank was on 1994 - present.  The labels of Hoobastank are Island  (2001 - 2012), Open E, EMI (2012 - 2017), Napalm (2018 - present). 	Hoobastank's songs are not mostly post grunge .	1
706	T1467	GW28	   Joanne is a album.  Joanne was released on October 21, 2016  ( 2016-10-21 ).  Joanne was recorded on 2015-2016.  The studio of Joanne are Pink Duck Studios (Burbank, California), GenPop Laboratory (Los Angeles, California), Green Oak Studios (Los Angeles, California), Vox Recording Studios (Los Angeles, California), Dragonfly Recording Studios(Malibu, California), Gypsy Palace (Malibu, California), Shangri-La Studios (Malibu, California), Diamond Mine Recording Co. (New York, New York), Electric Lady Studios (New York, New York), The Farm (London, United Kingdom), Zelig (London, United Kingdom), 123 Studios (London, United Kingdom), Sol Studios (Playas, Ecuador).   	Joanne recorded and released all in 2404.	0
1021	T518	GW51	   The origin of ClariS is Hokkaido, Japan.  The years active of ClariS was on 2009 - present.  The labels of ClariS are SME Records (2010-2017), Sacra Music (2017-present).  The website of ClariS is www.clarismusic.jp.    	ClariS is originally from Seoul Brunei Darussalam and have been active for 20 years.	0
1211	T2431		Herbert Hoover is a person.  The president of Herbert Hoover is Woodrow Wilson.  The preceded by of Herbert Hoover is Position established.  The succeeded by of Herbert Hoover is Position abolished.	Herbert Hoover was in office for over one year.	2
148	T846	GW4	   The genres of Dean Martin are Traditional pop, big band, country, jazz, easy listening, show tunes, swing, vocal jazz.  Dean Martin was born as Dino Paul Crocetti , (1917-06-07)June 7, 1917 , Steubenville, Ohio, U.S..  The years active of Dean Martin was on 1940-1991.  Dean Martin died on December 25, 1995(1995-12-25) (aged 78) , Beverly Hills, California, U.S..   	Dean Martin recorded music for over eighty-one years.	1
656	T564	GW12	 Danny Elfman was born on ( 1953-05-29 )  May 29, 1953  (age 65)  Los Angeles, California, U.S..  The genres of Danny Elfman are Rock, ska, new wave, film music, video game music.  The occupation(s) of Danny Elfman is Composer, singer, songwriter, record producer.  The years active of Danny Elfman was on 1972 - present. 	The singing career of Danny Elfman didn't begin in 1972 .	1
1351	T1618	GW28	   Jupiter and Io is a painting.  The artist of Jupiter and Io is Antonio da Correggio.  The medium of Jupiter and Io is Oil on canvas.  The location of Jupiter and Io is Kunsthistorisches Museum.    	Lancaster and Io is housed in a private collection.	0
739	T234	GW1	 Joseph Engelberger was born as Joseph Frederick Engelberger   ( 1925-07-26 ) July 26, 1925  Brooklyn, New York City, US.  Joseph Engelberger died on December 1, 2015 (2015-12-01)  (aged 90)  Newtown, Connecticut, US.  The alma mater of Joseph Engelberger is Columbia University  (B.S., 1946; M.S., 1949).  The awards of Joseph Engelberger is Japan Prize (1997).  	Joseph Engelberger got more than one degree from Columbia.	2
301	T744	GW51	 The origin of Crosby, Stills, Nash & Young is Los Angeles, California, United States.  The genres of Crosby, Stills, Nash & Young are Folk rock, country rock, soft rock.  The years active of Crosby, Stills, Nash & Young was on 1968-1970,  1973-2016.  The associated acts of Crosby, Stills, Nash & Young are Crosby & Nash,  The Stills-Young Band,  Buffalo Springfield,  The Byrds,  The Hollies,  Manassas,  The Rides,  CPR. 	Crosby, Stills, Nash, and Young have been performing together for over 15 years.	0
223	T1793	GW1	 In the Aeroplane Over the Sea was released on February 10, 1998.  In the Aeroplane Over the Sea was recorded on July - September 1997.  The studio of In the Aeroplane Over the Sea is Elephant 6.  The length of In the Aeroplane Over the Sea is 39 : 55. 	It took over eight months to record In the Aeroplane Over the Sea.	0
79	T960	GW12	 The artist of Cafe Terrace at Night is Vincent van Gogh.  The year of Cafe Terrace at Night is 1888.  The medium of Cafe Terrace at Night is Oil on canvas.  The location of Cafe Terrace at Night is Kroller-Muller Museum, Otterlo.  	Vincent van Gogh painted CafŽ Terrace at Night in 1101.	0
1525	T1912	GW95	 The parent(s) of Hiram Percy Maxim is Hiram Stevens Maxim.  Hiram Percy Maxim is a person.  The spouse(s) of Hiram Percy Maxim is Josephine Hamilton.  The children of Hiram Percy Maxim are Hiram Hamilton Maxim, Percy Maxim Lee. 	HIram had just one parent in his life.	2
1185	T2051	GW86	   2016 Ecuador earthquake was utc time on 2016-04-16 23:58:36.  The areas affected of 2016 Ecuador earthquake is Ecuador, Colombia, Peru.  The local time of 2016 Ecuador earthquake is 18:58:37 ECT (UTC-5).  The type of 2016 Ecuador earthquake is Thrust.   	The 2016 American Samoa earthquake was felt in more than one country.	0
1366	T2300		Men's synchronised 10 metre platform at the Games of the XXX Olympiad is a sports event.  The venue of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is Aquatics Centre.  The date of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 30 July.  The competitors of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 16 from 8 nations.	synchronised 1 metre platform had two competitors each form thirteen countries	0
68	T221	GW0	 Budapest is a city.  The city area of Budapest is 1,779,361.  The demonyms of Budapest is Budapester, budapesti   (Hungarian).  The website of Budapest are BudapestInfo Official , Government Official.  	Budapest is the capital of Chad.	1
462	T1406	GW1	   Kazakh Khanate is a country.  The capital of Kazakh Khanate are Sozaq  (c. 1465-1469), Syghanaq  (1469-1511), Saraishyq  (1511-1521), Syghanaq  (1521-1599), Turkistan  (1599-1729), Tashkent  (1729-1781).  The common languages of Kazakh Khanate is Kazakh language.  The khan of Kazakh Khanate are Janibek Khan Kerei Khan  (first) (1465-1480), Kenesary Khan (last) (1841-1847).   	Kazakh Khanate has had more than eleven different Capitals.	0
498	T937	GW51	 The years active of Bushwacker was on 2009-2014.  The paternal granddam of Bushwacker is AN #11.  The brand of Bushwacker is 13/6.  Bushwacker was born on June 1, 2006 , Marysville, California. 	Bushwacker was active for 1 years in the 2010's before dying during a show.	0
903	T584	GW51	 Clerks was produced by Scott Mosier Kevin Smith.  Clerks was written by Kevin Smith.  Clerks was starring Brian O'Halloran, Jeff Anderson, Marilyn Ghigliotti, Jason Mewes, Lisa Spoonauer.  Clerks was edited by Scott Mosier, Kevin Smith. 	Kevin Smith wouldn't later star in a movie with Jason Mewes .	1
1157	T2714	GW86	 The elevation of Karaj is 1,312 m (4,304 ft).  The urban area of Karaj is 1,592,492 (2016 Census).  The metro area of Karaj is 1,973,470 (2016 Census).  The city area of Karaj is 162 km 2  (63 sq mi). 	The highest elevation point in Karaj is approximately 1,219 m.	1
889	T2553	GW116	 The density of Alexandria is 1,900/km 2  (5,000/sq mi).  The coordinates of Alexandria is  31Â°12â²N 29Â°55â²Eï»¿ / ï»¿31.200Â°N 29.917Â°E.  The founded of Alexandria is 331 BCE.  The founded by of Alexandria is Alexander the Great. 	Fort Lauderdale was founded in 650 BCE.	0
1864	T2575	GW120	 The political party of Penny Pritzker is Democratic.  The designation of Penny Pritzker is 38th United States Secretary of Commerce.  The in office of Penny Pritzker was on June 26, 2013 – January 20, 2017.  The president of Penny Pritzker is Barack Obama. 	Penny Pritzker doesn't belong to Congress party .	2
282	T823	GW2	 Columbus, Ohio is a city.  The country of Columbus, Ohio is United States.  The counties of Columbus, Ohio is Delaware, Fairfield, Franklin, Pickaway.  Columbus, Ohio was settled on February 14, 1812. 	Carlsbad covers less than half of Franklin county, Ohio.	1
892	T538	GW28	 The genres of DIA is K-pop.  The years active of DIA was on 2015 - present.  The associated acts of DIA are I.O.I, UNI.T.  The website of DIA is mbk-ent .com /main _dia.  	DIA is not made up of 8 members .	1
295	T883	GW28	 Charles IV of Spain and His Family is a painting.  The artist of Charles IV of Spain and His Family is Francisco Goya.  The year of Charles IV of Spain and His Family is 1800-1801.  The location of Charles IV of Spain and His Family is Museo del Prado, Madrid.  	Charles IV of Bolivia and His Family is a 19th century European work of art.	0
1933	T2604	GW31	 Hiromu Arakawa is a person.  The born of Hiromu Arakawa is Hiromi Arakawa ,  (1973-05-08) May 8, 1973 (age 46) , Makubetsu, Japan.  The nationality of Hiromu Arakawa is Japanese.  The notable works of Hiromu Arakawa is Fullmetal Alchemist  ,  Silver Spoon  ,  Hero Tales  ,  The Heroic Legend of Arslan.  	Hiromu Arakawa won't be turning 50 years old in 2020 .	2
155	T481	GW45	 The breeder of Cremorne is Henry Savile.  The grandsire of Cremorne is Sweetmeat.  The sire of Cremorne is Parmesan.  The country of Cremorne is United Kingdom of Great Britain and Ireland. 	Sweetmeat grandsire's country is United Kingdom of Great Britain or Indonesia	1
390	T1006	GW28	 Boyhood was distributed by IFC Films (US), Universal Pictures (International).  Boyhood is a movie.  Boyhood was starring Patricia Arquette, Ellar Coltrane, Lorelei Linklater, Ethan Hawke.  The productioncompany of Boyhood are IFC Productions, Detour Filmproduction, Cinetic Media. 	Boyhood is an example of Gilroy nepotism in casting talent.	1
1478	T1572	GW6	 Sir John Harington died on 20 November 1612 (aged 52)  Kelston, Somerset, England.  The spouse(s) of Sir John Harington is Mary Rogers.  The parents of Sir John Harington are John Harington (father), Isabella Markham (mother).  The relatives of Sir John Harington is Kit Harington.  	Kit Harington is not the nephew of Isabella Markham .	1
164	T500	GW51	 The prime minister  of Democratic Republic of the Congo is Bruno Tshibala.  The capital and largest city of Democratic Republic of the Congo is Kinshasa 4Â°19â²S 15Â°19â²E / 4.317Â°S 15.317Â°E.  The official languages of Democratic Republic of the Congo is French.  The recognised national languages of Democratic Republic of the Congo are Lingala, Kikongo, Swahili, Tshiluba. 	The Democratic Republic of the Congo mostly speaks Italian and borders Burkina Faso.	0
497	T180	GW4	 John Phillips is a musician.  John Phillips was also known as Papa John ,  Johnny Phillips ,  Phillips  ,  JP.  The genres of John Phillips are Folk ,  pop.  The occupation(s) of John Phillips is Musician. 	John Phillips is not known for playing folk music .	0
579	T1413	GW1	 John Desmond Bernal was born on ( 1901-05-10 ) 10 May 1901  Nenagh, County Tipperary, Ireland.  John Desmond Bernal died on 15 September 1971 (1971-09-15)  (aged 70)  London, England.  The institutions of John Desmond Bernal are Birkbeck College, University of London.  The residence of John Desmond Bernal is England. 	John Desmond Bernal always lived either in Iraq or England.	1
588	T1530	GW84	 The also known as of Kajukenbo is Hawaiin Kenpo.  The creator of Kajukenbo are Adriano Emperado, Peter Young Yil Choo, Joe Holck, Frank Ordonez, George Chang.  The famous practitioners of Kajukenbo are Sage Northcutt, Chuck Liddell, Don Stroud, Glover Teixeira, David Betlewski, John Hackleman.  The parenthood of Kajukenbo are Kara-Ho Kenpo, Danzan-ryu Jujutsu, Judo, Shotokan Karate, Tang Soo Do, Chin Na, Boxing, Eskrima.  	Kajukenbo has been used in many Dearborn films.	1
741	T66	GW1	 The labels of Ja Rule are M-PIRE, Fontana (2007-present), Def Jam (1997-2004), Murder Inc. (1997-2009, 2010-2013).  The associated acts of Ja Rule are 7 Aurelius, Ashanti, Benzino, Black Child, Cadillac Tah, Cash Money Click, Charli Baltimore, DMX, Fat Joe, Hussein Fatal, Irv Gotti, Jay-Z, Jennifer Lopez, Lil' Mo, Lloyd, Vita.   Ja Rule was born on ( 1976-02-29 )  February 29, 1976  (age 42)  Queens, New York, U.S..  The years active of Ja Rule was on 1993 - present. 	Ja Rule has been active in music for over 10 years.	0
663	T1857	GW93	 The prime minister of Iceland is Katrin Jakobsdottir.  The president of parliament of Iceland is Steingrimur J. Sigfusson.  The legislature of Iceland is Athling.   The president of Iceland is Gudni Th. Johannesson. 	Algeria has always used the Althing legislature.	1
806	T1718	GW84	 Jim Nabors was born on June 12, 1930  Sylacauga, Alabama, U.S..  Jim Nabors died on November 30, 2017 (2017-11-30)  (aged 87)  Honolulu, Hawaii, U.S..  The years active of Jim Nabors was on 1954 - 2014.  The spouse(s) of Jim Nabors is Stan Cadwallader ( m. 2013 ).  	Jim Nabors had been married for fifteen years when he died.	0
514	T402	GW37	 The labels of Janis Joplin is Columbia Records.  Janis Joplin was born on January 19, 1943 ( 1943-01-19 ) Port Arthur, Texas, U.S..  Janis Joplin died on October 4, 1970 (1970-10-04)  (aged 27)  Los Angeles, California, U.S..  The resting place of Janis Joplin is Ashes scattered into the Pacific Ocean. 	Janis didn't heroine in Los Angeles California .	0
1954	T2553	GW116	 The coordinates of Alexandria is  31°12′N 29°55′E﻿ / ﻿31.200°N 29.917°E.  The founded of Alexandria is 331 BCE.  The founded by of Alexandria is Alexander the Great.  Alexandria was total on Population (Oct 2018) : 5,200,000, Area: 2,679 km2 (1,034 sq mi). 	Alexandria was not founded in 331 BCE .	0
