index	table_id	annotator_id	premise	hypothesis	label
51	T29	GW0	   Bullet for My Valentine is a musician.  The origin of Bullet for My Valentine is Bridgend, Wales, UK.  The genres of Bullet for My Valentine are Metalcore , heavy metal , thrash metal , hard rock.  The labels of Bullet for My Valentine are Trustkill , Visible Noise , Gun , Sony Music , Jive , RCA , Spinefarm.   	Bulet for My Valentine re a band frMm Euorpe.	2
1271	T447	GW27	   The first imperial unification  was on 221   BCE.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	Iran has had two republic periods.	0
426	T90	GW9	 The genres of Florence and the Machine are Indie rock, indie pop, baroque pop, chamber pop, art rock, art pop, neo soul, folk.  The years active of Florence and the Machine was on 2007 - present.  The labels of Florence and the Machine are Moshi Moshi, Iamsound, Island, Republic, Universal Republic, Virgin EMI.  The associated acts of Florence and the Machine are Dizzee Rascal, Kid Harpoon, The Big Pink, The Horrors, Dev Hynes. 	Florence and the Machine has stuck with one label for their entire active years.	0
585	T1013	GW51	 The sire of Cass Ole is Al-Marah Cassanova [1].  The breeder of Cass Ole is Donoghue Arabians.  The owner of Cass Ole is San Antonio Arabians.  Cass Ole was foaled on March 6, 1969. 	Cass Ole was not owned and trained by the Donoghues .	2
1313	T2008	GW86	 The official languages of Hong Kong Special Administrative Region of the People's Republic of China are Chinese, English.  The regional language of Hong Kong Special Administrative Region of the People's Republic of China is Cantonese.  The official scripts of Hong Kong Special Administrative Region of the People's Republic of China are Traditional Chinese, English alphabet.  The government of Hong Kong Special Administrative Region of the People's Republic of China is Devolved executive-led system within a socialist republic. 	The Hong Kong Special Administrative Region of the People's Republic of China grants official status to more than one language.	2
567	T1739	GW93	   Houses of the Holy is a album.  Houses of the Holy was released on 28 March 1973  ( 1973-03-28 ).  Houses of the Holy was recorded on December 1971 - August 1972.  The studio of Houses of the Holy is Rolling Stones Mobile Studio, Stargroves and Headley Grange;  Island Studios, London.   	Houses of the Holy came out in 2527.	0
504	T1194	GW6	 Celtic Woman is a musician.  The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The labels of Celtic Woman is Manhattan. 	The Chesapeake label has only signed one Irish band.	1
786	T295	GW14	 The nationality of James Paris Lee is British from 1831, United States from 1896.  The occupation of James Paris Lee is Weapons designer.  The spouse(s) of James Paris Lee is Caroline Chrysler Lee.  The children of James Paris Lee are William Lee ,  George Miles Lee. 	James Paris Lee didn't have dual citizenship .	0
346	T946	GW51	 The british protected state was on 17 September 1888.  The japanese occupation was on 1941 - 1945.  The independence fromthe united kingdom was on 1 January 1984.  The asean declaration was on 7 January 1984.  	The Nation of Brunei was occupied by Algeria during WWII in the 1940's.	0
1183	T2543	GW1	 The total area of Brazzaville Balazavile is 263.9 km2 (101.9 sq mi).  The elevation of Brazzaville Balazavile is 320 m (1,050 ft).  The density of Brazzaville Balazavile is 5,200/km 2  (13,000/sq mi).  The area code(s) of Brazzaville Balazavile is 242. 	Brazzaville's area code is over 116.	0
111	T167	GW4	   Et in Arcadia ego is a painting.  Et in Arcadia ego is also known as Les Bergers d'Arcadie.  The year of Et in Arcadia ego is 1637 - 1638.  The medium of Et in Arcadia ego is oil on canvas.   	Et in Arcadia ego was not painted in the mid 1600s .	0
331	T914	GW27	 The region of Chichen Itza is Latin America and the Caribbean.   The location of Chichen Itza is Yucatan, Mexico.  The official name of Chichen Itza is Pre-Hispanic City of Chichen-Itza.  The state party of Chichen Itza is Mexico. 	Bulgaria is part of the Asian region.	0
490	T557	GW33	   The manufacturer of Club (soft drink) is Britvic Ireland.  The country of origin of Club (soft drink) is Ireland.  Club (soft drink) was introduced on 1940.  The related products of Club (soft drink) are Club Lemon, Club RockShandy, Club Apple, Club Energise.    	Club iE Manufactured only n Irelano	1
806	T1718	GW84	 Jim Nabors was born on June 12, 1930  Sylacauga, Alabama, U.S..  Jim Nabors died on November 30, 2017 (2017-11-30)  (aged 87)  Honolulu, Hawaii, U.S..  The years active of Jim Nabors was on 1954 - 2014.  The spouse(s) of Jim Nabors is Stan Cadwallader ( m. 2013 ).  	Jim Nabors had been married for fifteen years when he died.	0
1445	T1609	GW84	 The release date of Jolly LLB 2 is 10 February 2017 ( 2017-02-10 )  (India).  Jolly LLB 2 was starring Akshay Kumar, Annu Kapoor, Huma Qureshi, Saurabh Shukla.  Jolly LLB 2 was music by Manj Musik (songs), Meet Bros (songs), Chirantan Bhatt (songs), Vishal Khurana (background score).  The budget of Jolly LLB 2 is 30 crore. 	Jolly LLB 2 was not released in the US in February of 2017 .	1
77	T74	GW0	   Katharine McPhee was born on ( 1984-03-25 )  March 25, 1984  (age 34)  Los Angeles, California, U.S..  The occupation(s) of Katharine McPhee are Actress, singer, songwriter.  The years active of Katharine McPhee was on 2005 - present.  The labels of Katharine McPhee are 19, RCA, Verve Forecast, Columbia, BMG.   	Katharine McPhee ahs been actinAg oveI twnety years.	0
1298	T1477	GW1	   The associated acts of Kanye West are Child Rebel Soldier, Kids See Ghosts, Big Sean, Chance the Rapper, Common, Consequence, Frank Ocean, Jamie Foxx, Jay-Z, John Legend, Mike Dean, No I.D., Pusha T, Rihanna, Twista, Ty Dolla Sign.  The net worth of Kanye West is US$250 million (2018).  The labels of Kanye West are GOOD, Roc-A-Fella, Roc Nation, Def Jam.  The years active of Kanye West is 1996-present.   	Kanye Wets s worth Hore tha a tihrd of a billion dBollars.	0
771	T2334	GW121	 Men's field hockey at the 2016 Summer Olympics is a city.  The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The venue(s) of Men's field hockey at the 2016 Summer Olympics is Olympic Hockey Centre.  	The Olympic Hockey Centre is located in Cuba.	0
739	T929	GW67	 The number of times held of Caesars Palace Grand Prix is 4.  Caesars Palace Grand Prix was first held on 1981.  Caesars Palace Grand Prix was last held on 1984.  The circuit length of Caesars Palace Grand Prix is 3.650 km (2.268 mi). 	Caesar's Palace Grand Prix was not a competition held 4 times around 35 years ago .	0
1332	T1134	GW27	   Caravan Palace is a musician.  The origin of Caravan Palace is Paris, France.  The genres of Caravan Palace is Electro swing.  The labels of Caravan Palace is Wagram, MVKA, Le Plan Recordings.   	Caravan Palace is the biggest electro swing band from Bosnia and Herzegovina.	1
1084	T1196	GW40	 Can't Buy a Thrill is a album.  Can't Buy a Thrill was released on November 1972.  The studio of Can't Buy a Thrill is The Village Recorder, Los Angeles.  The label of Can't Buy a Thrill is ABC. 	Can't Buy a Thrill was released in 1381 on the ABC record label.	0
850	T628	GW51	   Dave Matthews Band is a musician.  The origin of Dave Matthews Band is Charlottesville, Virginia, United States.  The genres of Dave Matthews Band are Rock, jam band, jazz fusion, folk rock, funk rock, pop rock, pop, soft rock, adult contemporary, alternative rock.  The associated acts of Dave Matthews Band are Dave Matthews and Tim Reynolds, Pearl Jam, Béla Fleck and the Flecktones, Phish, Mumford and Sons, Ed Sheeran, John Mayer.   	Dave Matthews Band's main vocalist is from South Africa.	1
1604	T1692	GW4	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	John Wyane Gacy dide hwen they ere 40.	0
1475	T1600	GW84	   Karoly Zipernowsky is a person.  Karoly Zipernowsky was born on 4 April 1853  Vienna, Habsburg Empire.  The birth name of Karoly Zipernowsky is Carl Zipernowsky.  Karoly Zipernowsky died on ( 1942-11-29 ) 29 November 1942  Budapest, Hungary.   	K?roly Zipernowsky Vas voer noe huhndred tears old hen he died.	0
1095	T1620	GW84	 The associated acts of Joan Baez are Jackson Browne, Mary Chapin Carpenter, Judy Collins, Donovan, Bob Dylan, Steve Earle, Mimi Farina, Grateful Dead, Janis Ian, Indigo Girls, Ennio Morricone, Odetta, Pete Seeger, Paul Simon, Dar Williams, Phil Ochs.  The birth name of Joan Baez is Joan Chandos Baez.  Joan Baez was born on ( 1941-01-09 )  January 9, 1941  (age 77)  Staten Island, New York.  The years active of Joan Baez is 1958-present. 	Joan Baez didn't die when she was in her seventies .	2
894	T848	GW6	   The production company of Dear White People are Code Red Films, Duly Noted, Homegrown Pictures.  Dear White People was written by Justin Simien.  The release date of Dear White People are January 18, 2014 (2014-01-18) (Sundance Film Festival), October 17, 2014 (2014-10-17) (United States).  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.   	Te wirter of Dear White Peope was als one of ifs proudcers.	2
434	T741	GW51	   David Duchovny was born as David William Duchovny ,  (1960-08-07) August 7, 1960 (age 58) , New York, U.S..  The years active of David Duchovny is 1987-present.  The spouse(s) of David Duchovny is Tea Leoni , ( m. 1997;  div. 2014).  The number of children of David Duchovny are 2.    	David Duchovny was once married to Tea Leona for about over 13 years.	0
143	T1064	GW59	 The capitaland largest city of Republic of Bulgaria is Sofia , 42°41′N 23°19′E﻿ / ﻿42.683°N 23.317°E﻿ / 42.683; 23.317.  The official languages of Republic of Bulgaria is Bulgarian.  The ethnic groups  (2011) of Republic of Bulgaria is 84.8% Bulgarians, 8.8% Turks, 4.9% Romani, 0.7% others.  The demonym(s) of Republic of Bulgaria is Bulgarian. 	Bulgarians comprise only 60 percent of the population in the Republic of Bulgaria.	0
1764	T1918	GW84	   The born of Hypatia is c.  350-370 AD  Alexandria, Province of Egypt, Eastern Roman Empire.  Hypatia died on March 415 AD (aged 44-65)  Alexandria, Province of Egypt, Eastern Roman Empire.  The era of Hypatia is Ancient philosophy.  The school of Hypatia is Neoplatonism.   	Hyatia diyd in the spjring time.	2
1711	T2633	GW31	 The country of Tianjin is People's Republic of China.  The time zone of Tianjin is UTC+8 (CST).  The municipality of Tianjin are Population: 15,621,200 (2016), Area: 11,946 km2 (4,612 sq mi).  The city flower of Tianjin is Chinese rose. 	Tianjin is not one of the oldest municipalities in China dating back to times before Christ .	1
65	T205	GW4	 The patronage of Saint Joan of Arc are France ,  martyrs ,  captives ,  military personnel ,  people ridiculed for their piety ,  prisoners ,  soldiers, women who have served in the WAVES (Women Accepted for Volunteer Emergency Service) ,  and Women's Army Corps.   Saint Joan of Arc was born as Jeanne d'Arc 6 January  c.   1412  Domremy, Duchy of Bar, Kingdom of France.  The beatified of Saint Joan of Arc was on 18 April 1909, Notre-Dame de Paris, by Pope Pius X.  The canonized of Saint Joan of Arc was on 16 May 1920, St. Peter's Basilica, Rome by Pope Benedict XV. 	Saint Joan of Arc was from Gabon.	0
1053	T948	GW28	   Kingdom of France Royaume de France is a country.  The common languages of Kingdom of France Royaume de France is French.  The religion of Kingdom of France Royaume de France is Roman Catholicism.  The prime minister of Kingdom of France Royaume de France are Charles de Benevent  (first) (1815), Jules de Polignac  (last) (1829-1830).   	Kingdom of Central African Republic was a Christian, French-speaking country led by royalty.	0
254	T1174	GW22	   The location of Television/radio coverage is The O2 Arena (2010-) , Royal Albert Hall (1996-2008) , Wembley Conference Centre (1995).  The country of Television/radio coverage is United Kingdom.  The hosted by of Television/radio coverage is Eamonn Holmes (1995) , Sir Trevor McDonald (1996-2008) , Dermot O'Leary (2010-19).  Television/radio coverage was first awarded on 1995.   	National Television Awards hasn't been first awarded in 1995 .	0
1127	T1737	GW93	 The format of Infinite Crisis is Limited series.  The publication date of Infinite Crisis was on December 2005 - June 2006.  The main character(s) of Infinite Crisis are Superman, Batman, Wonder Woman, Alexander Luthor, Superboy-Prime, rest of DC Universe.  The production company of Infinite Crisis is 7.  	There are eleven issues in Infinite Crisis.	0
793	T1277	GW27	 The origin of Buffalo Springfield is Los Angeles, California, U.S..  The years active of Buffalo Springfield was on 1966 (1966)-1968 (1968); 2010 (2010)-2012 (2012).  The labels of Buffalo Springfield are Atco, Atlantic.  The associated acts of Buffalo Springfield are Crosby, Stills, Nash & Young, Manassas, Poco.  	Buffalo Springfield didn't have their most success with Atco records .	1
124	T393	GW27	 The birth name of Karoly Zipernowsky is Carl Zipernowsky.  Karoly Zipernowsky died on ( 1942-11-29 ) 29 November 1942  Budapest, Hungary.  The nationality of Karoly Zipernowsky are Hungarian  , Austrian.  The education of Karoly Zipernowsky is Technical University of Budapest. 	Carl Zipernowsky spoke the languages of Equatorial Guinea and Austria.	1
1590	T2584	GW116	 The area served of Royal Dutch Shell PLC is Worldwide.  The key people of Royal Dutch Shell PLC are Charles O. Holliday (Chairman), Ben van Beurden (CEO).  The industry of Royal Dutch Shell PLC is Oil and gas.  The type of Royal Dutch Shell PLC is Public limited company. 	Royal Dutch Shell PLC has always not been worldwide .	1
136	T430	GW14	 Concordia is a food&drink.  The country of origin of Concordia is Peru.  The variants of Concordia is (current) orange, strawberry, pineapple.  The related products of Concordia is Kola Real, Peru Cola, rush Naranja.  	Concordia is from Kenya and comes in several flavors.	0
