index	table_id	annotator_id	premise	hypothesis	label
943	T2440		1988 Winter Olympics Ice Hockey is a sport.  The number of matches played in 1988 Winter Olympics Ice Hockey are 42.  The number of goals scored in 1988 Winter Olympics Ice Hockey are 316 (7.52 per match).	1830 Winter Olympics Ice Hockey recorded over 328 goals scored.	0
1355	T2325		Ellen Terry as Lady Macbeth is a painting.  The artist of Ellen Terry as Lady Macbeth is John Singer Sargent.  The year of Ellen Terry as Lady Macbeth is 1889 (1889).  The medium of Ellen Terry as Lady Macbeth is Oil on canvas.	Painted in 1221	1
354	T1270	GW66	 California is a album.  California was released on July 1, 2016 , May 19, 2017 (Deluxe edition).  California was recorded on January-March 2016.  The label of California is BMG. 	The album California sold a eight hundred and fourteen thousand, five hundred and fourteen copies.	1
213	T816	GW51	   Curling at the XXIII Olympic Winter Games is a sports event.  The dates of Curling at the XXIII Olympic Winter Games is 8-25 February.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).  The competitors of Curling at the XXIII Olympic Winter Games is 116 from 13 nations.    	Curling in the XXIII Olympic Winter Games took place over 2 weeks with 2 main events.	0
212	T1016	GW27	 The religion of Caliphate of Cordoba are Sunni Islam, Roman Catholicism, Judaism.  The government of Caliphate of Cordoba is Theocratic monarchy.  The caliph of Caliphate of Cordoba is Abd ar-Rahman III (929 - 961).  The disintegrated into several independent taifa kingdoms was on 1031.  	The Caliphate of C—rdoba was a theocratic monarchy with five main religions.	0
1052	T1915		The archemenid empire of Islamic Republic of Iran is 550 BC.  The parthian empire of Islamic Republic of Iran is 247 BC.  The sasanian empire of Islamic Republic of Iran is 224 BC.  The buyid empire of Islamic Republic of Iran is 934 BC.	The Parthian Empire is considered by historians to have been one of the most powerful in the world during its existence.	1
1205	T1949	GW93	 Ill Communication is a album.  Ill Communication was released on May 31, 1994 .  Ill Communication was recorded on 1993-1994.  The studio of Ill Communication are Tin Pan Alley Studios (New York City), G-Son Studios (Atwater Village, California). 	Ill Communication commenced recording in 1470.	0
1048	T1409	GW80	 Jordan Peele was born on February 21, 1979  (age 39)   New York City, U.S..  The alma mater of Jordan Peele is Sarah Lawrence College.  The years active of Jordan Peele is 2002-present.  The spouse(s) of Jordan Peele is Chelsea Peretti ( m.  2016). 	Jordan Peele married Chelsea Peretti before he started acting in 1191.	0
398	T514	GW1	 Chvrches is a musician.  The also known as of Chvrches was on Churches (2011-2012).  The genres of Chvrches are Synth-pop, indietronica, indie pop.  The labels of Chvrches are Virgin, Goodbye, Glassnote, Virgin EMI. 	Chvrches has made music on more than 6 record labels.	0
64	T425	GW4	 The years active of Chess960 is Since June 19, 1996.  The setup time of Chess960 is ~1 min + 1 min to determine starting position.  The number of playing time of Chess960 are Casual games: 10 - 60 min Tournament games: from 10 min (fast chess) to > 6 h.  The random chance of Chess960 is None. 	Chess960 can take between eighteen minutes and eleven hours to complete.	0
1412	T2615	GW129	 The years active of Omar Daniel is 2014-present.  The height of Omar Daniel is 177 cm (5 ft 9  1 ⁄ 2  in).  Omar Daniel was born as Omar Daniel Assegaf ,  (1995-04-09) 9 April 1995 (age 24) , Surakarta, Central Java, Indonesia.  The education of Omar Daniel was on Senior High School Batik 1 Surakarta (2010-2013), Mercu Buana University (2013-2017). 	Omar Daniel Born on 4 April 1994	1
349	T374	GW2	 The number of children of Jack Ma are 3.   Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The net worth of Jack Ma is US$34.7 billion (November 2018).  The height of Jack Ma is 1.61 m (5 ft 3 in). 	Jack Ma has a net worth of over $18 three hundred and nine million, two hundred and thirty thousand and thirty-one.	0
38	T660	GW51	 The category of Dakar Rally is Rally raid.  The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV). 	Dakar Rally is a rally raid across 1 continents.	0
534	T763	GW6	 David Hasselhoff was born as David Michael Hasselhoff ,  (1952-07-17) July 17, 1952 (age 66) , Baltimore, Maryland, U.S..  The years active of David Hasselhoff is 1973-present.  The spouse(s) of David Hasselhoff are Catherine Hickland , ( m. 1984;  div. 1989) ,  Pamela Bach , ( m. 1989;  div. 2006) ,  Hayley Roberts ( m. 2018).  The number of children of David Hasselhoff are 2, including Hayley Hasselhoff.  	David Hasselhoff had five wives in the eighties.	0
1030	T1370	GW22	 Bruno Mars was born as Peter Gene Hernandez ,  (1985-10-08) October 8, 1985 (age 33) , Honolulu, Hawaii, U.S..  The years active of Bruno Mars is 2004-present.  The genres of Bruno Mars are R&B, funk, pop, soul, reggae, rock, hip hop.  The associated acts of Bruno Mars are The Smeezingtons, Shampoo Press & Curl, The Hooligans, Mark Ronson, Jeff Bhasker, Andrew Wyatt. 	Bruno Mars was born on October 12, 1985.	0
401	T656	GW28	 Daughter is a musician.  The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote. 	Daughter is comprised of one lead singer, a guitarist and drummer.	1
424	T374	GW2	 The number of children of Jack Ma are 3.   Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The occupation of Jack Ma is Founder and Executive Chairman of the Alibaba Group.  The net worth of Jack Ma is US$34.7 billion (November 2018). 	The Executive Chairman of the Alibaba Group has 1 daughters.	1
972	T1895	GW93	 Hush was written by Mike Flanagan, Kate Siegel.  The release date of Hush are March 12, 2016  (SXSW), April 8, 2016 (United States).  Hush was produced by Trevor Macy, Jason Blum.  The budget of Hush is $1 million.  	Hush was released in 164.	0
713	T1274	GW76	   Carl F. Auer von Welsbach was born on (1858-09-01)1 September 1858 , Vienna, Austrian Empire.  Carl F. Auer von Welsbach died on 4 August 1929(1929-08-04) (aged 70) , Mölbling, Austria.  The awards of Carl F. Auer von Welsbach is Elliott Cresson Medal (1900).  The doctoral advisor of Carl F. Auer von Welsbach is Robert Bunsen.    	Carl F. Auer von Welsbach is a chemist who was born on September 1, 1858.	2
184	T392	GW27	 The origin of Jamiroquai is London, England.  The years active of Jamiroquai was on 1992 - present.  The labels of Jamiroquai are Acid Jazz , Sony Soho  , Columbia , Work , Epic , Universal , Mercury , Virgin EMI.  The associated acts of Jamiroquai are Brand New Heavies , Radio Silence. 	Jamiroquai originated in London and has been active since 1604.	0
225	T59	GW0	 The format of Ex Machina is Ongoing series.  The publication date of Ex Machina was on August 2004 to August 2010.  The no. of issues of Ex Machina is 50 (plus 4 specials).  The main character(s) of Ex Machina are Mitchell Hundred, Rick Bradbury, Ivan 'Kremlin' Tereshkov, Dave Wylie.  	Ex Machina was published for over eight years.	0
203	T350	GW2	 Circe Offering the Cup to Ulysses is a painting.  The artist of Circe Offering the Cup to Ulysses is John William Waterhouse.  The dimensions of Circe Offering the Cup to Ulysses is 175 cm 92 cm (69 in 36 in).  The location of Circe Offering the Cup to Ulysses is Gallery Oldham, Oldham.  	John William Waterhouse was 14 when he painted Circe Offering the Cup to Ulysses.	1
175	T1379	GW19	 The genres of Cage the Elephant are Indie rock, alternative rock, garage rock, punk blues.  The years active of Cage the Elephant is 2006-present.  The labels of Cage the Elephant are Relentless, RED Ink, Jive, RCA.  The associated acts of Cage the Elephant are Perfect Confusion, The Black Keys, Sleeper Agent, Grouplove, Juliette Lewis, Morning Teleportation, Foo Fighters, Queens of the Stone Age, Portugal. the Man. 	Cage the Elephant has changed labels several times during their five year career.	0
1199	T2574	GW119	 I'm So Sick was chronology on Do You Hear What I Hear? (2005), I'm So Sick (2006), Fully Alive (2006).  The album of I'm So Sick is Flyleaf.  I'm So Sick was released on August 29, 2006.  I'm So Sick was recorded on May 2005 at Seattle, Washington. 	I'm So Sick was recorded in in 2365.	0
935	T1215	GW17	 The role of Boeing 717 is Narrow-body jet airliner.  The manufacturer of Boeing 717 is Boeing Commercial Airplanes.  Boeing 717 was first flight on September 2, 1998.  The primary users of Boeing 717 is Delta Air Lines , Hawaiian Airlines , QantasLink , Volotea. 	The Boeing 1276 is the largest plane in production.	1
977	T2421	GW4	 The arabic of Hebron is الخليل.  The also spelled of Hebron is Ḥebron   (ISO 259-3)  ,  Al-Khalīl  (official) ,  Al-Ḫalīl  (unofficial).  The palestine grid of Hebron is 159/103.  The governorate of Hebron is Hebron.  	Hebron has been around for over 131 years.	1
1398	T1599	GW84	 The species of Just Nuisance is Canis lupus familiaris.  The breed of Just Nuisance is Great Dane.  Just Nuisance was born on 1 April 1937 Rondebosch, Cape Town.  Just Nuisance died on 1 April 1944 (1944-04-01)  (aged 7) Simon's Town Naval Hospital, Simon's Town. 	Just Nuisance died in 1303 from heartworms.	1
532	T950	GW59	 The industry of Carling is Brewing.  Carling was founded on 1840 in London, Ontario, Canada.  The products of Carling is Beer.  The owner of Carling is Molson Coors Brewing Company (since 2005).  	Molson Coors Brewing Company has owned Carling since 1716.	0
123	T1580	GW1	   Kate Hudson was born on April 19, 1979  (age 39)   Los Angeles, California, U.S..  The years active of Kate Hudson is 1996-present.  The spouse(s) of Kate Hudson is Chris Robinson ( m.  2000;  div.  2007).  The partner(s) of Kate Hudson are Matthew Bellamy (2010-2014), Danny Fujikawa (2017-present).   	The Spring of 1804 was when Kate Hudson was born.	0
987	T2485	GW118	 The urban area of Curitiba is 319.4 km 2  (123.3 sq mi).  The municipality area of Curitiba is 430.9 km2 (166.4 sq mi).  The area code(s) of Curitiba is +55 (41).  The metro area of Curitiba is 15,416.9 km2 (5,952 sq mi). 	Area codes of Curitiba is +110(85)	0
989	T2642	GW118	 The subsidiaries of Airbnb, Inc. is Luxury Retreats International Inc. , Crowdtilt ,  Accomable , Aibiying , Trooly, Inc. , Deco Software Inc. , Trip4real Experiences, S.L. , Lapka, Inc. , Airbnb Uk Limited , HotelTonight.  Airbnb, Inc. was founded on August 2008; 11 years ago (2008-08) in San Francisco, California.  The number of headquarters of Airbnb, Inc. is 888 Brannan Street, San Francisco, California.  The key people of Airbnb, Inc. are Brian Chesky (CEO), Joe Gebbia (CPO), Nathan Blecharczyk (CSO). 	Headquarters of Airbnb, Inc. is present at 1032 Brannan Street, San Francisco, California	1
394	T915	GW51	 The nutritional value of Chicken McNuggets is per 10 pieces (162 g) No sauce.  The energy from fat of Chicken McNuggets is 270 kcal (1,100 kJ).  The carbohydrates of Chicken McNuggets is 30 g (10%).  The fat of Chicken McNuggets is 30 g (44%). 	Chicken McNuggets are served in 1 piece amounts and are filled with fat and carbohydrates.	0
422	T805	GW6	   Culture is a album.  Culture was released on January 27, 2017 (2017-01-27).  Culture was recorded on 2016.  The label of Culture are 300, Quality Control, YRN.   	Culture was released more than five weeks after it was recorded.	0
141	T486	GW12	 Chuck Norris was born as Carlos Ray Norris ,  (1940-03-10) March 10, 1940 (age 78) , Ryan, Oklahoma, U.S..  The years active of Chuck Norris is 1968-present.  The years of service of Chuck Norris was on 1958-1962.  The spouse(s) of Chuck Norris is Dianne Holechek , ( m. 1958;  div. 1989) , Gena O'Kelley ,  ( m. 1998). 	Carlos Ray Norris was born in the early spring of the year 1369.	0
1312	T2563	GW122	" The length of You're a Germ is 2:40.  The format of You're a Germ are Digital download, 7"".  You're a Germ was released on 10 June 2015 (2015-06-10).  You're a Germ was chronology on Bros (2015), You're a Germ (2015), Freazy(2015). "	The Movie is released in 15 July 189	0
527	T422	GW0	   Jerry Lee Lewis was born on ( 1935-09-29 )  September 29, 1935  (age 83)  Ferriday, Louisiana, U.S..  The genres of Jerry Lee Lewis are Rock and roll, rockabilly, country, gospel, honky-tonk, blues.  The occupation(s) of Jerry Lee Lewis are Singer, pianist, musician, songwriter, actor.  The years active of Jerry Lee Lewis was on 1954 - present.   	Jerry Lee Lewis has been performing music for over eighty-five years.	0
1424	T1678		Title(s) is a book.  The formats of Title(s) is Original material for the series has been published as a strip in the comics anthology(s)     Zack    Metal hurlant    Spirou    Politikin Zabavnik     and a set of graphic novels..  The original language of Title(s) is French.  The publication date of Title(s) is 1979- present.	The publication is now defunct and ended in 111.	0
1252	T2686	GW86	 The coordinates of Population (2015 Projection) is 3°52′N 11°31′E﻿ / ﻿3.867°N 11.517°.  The total area of Population (2015 Projection) is Population: 2,765,600 (2015 projection), Area: 180 km2 (70 sq mi).  The elevation of Population (2015 Projection) is 726 m (2,382 ft).  The density of Population (2015 Projection) is 15,000/km 2  (40,000/sq mi). 	The exact population of Yaoundé in 1336 was 2,765,304 people.	1
1377	T2581	GW116	 The release date of Friday is April 26, 1995 (1995-04-26).  The running time of Friday is 91 minutes.  The budget of Friday is $3.5 million.  In the box office, Friday made $28.2 million.  	Friday had 1 directors	0
1349	T1774	GW72	 The earnings of Inside Information is US$1,641,805.   The record of Inside Information is 17: 14-1-2.  Inside Information was foaled on ( 1991-05-23 ) May 23, 1991.  Inside Information died on October 14, 2017 (2017-10-14)  (aged 26). 	Inside Information lived for over 11 years	0
272	T231		The country of origin of Bulleit Bourbon is United States.  Bulleit Bourbon was introduced on 1999.  The alcohol by volume of Bulleit Bourbon is 45%.  The proof (us) of Bulleit Bourbon is 90.	Bulleit Bourbon is known for having a proof of 116.	0
1214	T1803	GW93	 In the Court of the Crimson King was released on 10 October 1969.  In the Court of the Crimson King was recorded on June-August 1969.  The studio of In the Court of the Crimson King is Wessex Sound Studios, London.  The label of In the Court of the Crimson King are Island, Atlantic. 	Recording for In the Court of the Crimson King stopped briefly in July 1582.	1
