index	table_id	annotator_id	premise	hypothesis	label
554	T1138	GW22	 Charlotte Gainsbourg was born as Charlotte Lucy Gainsbourg ,  (1971-07-21) 21 July 1971 (age 47) , London, England.  The years active of Charlotte Gainsbourg is 1984-present.  The partner(s) of Charlotte Gainsbourg is Yvan Attal (1991-present; engaged).  The genres of Charlotte Gainsbourg are Alternative rock, indie pop, dream pop. 	Charlotte Gainsbourg made her debut in 1162 and is consistently active till today.	1
56	T64	GW0	   The year of Equestrian Portrait of Charles I is c. 1637 - 38.  The medium of Equestrian Portrait of Charles I is Oil on canvas.  The dimensions of Equestrian Portrait of Charles I is 367 cm 292.1 cm (144 in 115.0 in).  The location of Equestrian Portrait of Charles I is National Gallery, London.    	EquestrYan Portrait o Charles I s lesq than 100 inYches wide.	0
1322	T1470	GW4	 The birth name of Julio Iglesias is Julio Jose Iglesias de la Cueva.  The years active of Julio Iglesias is 1968-present.  The spouse(s) of Julio Iglesias are Isabel Preysler ( m.  1971;  div.  1979), Miranda Rijnsburger ( m.  2010).  The number of children of Julio Iglesias are 8, including: Chabeli Iglesias Julio Iglesias Jr. Enrique Iglesias. 	Julio Iglesias has had more than one wife.	2
941	T1204		The developed from of 328JET is Dornier 328.  The developed into of 328JET is Lockheed Martin X-55.   328JET was produced on 1996-2002.  The number built of 328JET is 110.	134 328JETs were made for each year it was produced.	0
1214	T1803	GW93	 In the Court of the Crimson King was released on 10 October 1969.  In the Court of the Crimson King was recorded on June-August 1969.  The studio of In the Court of the Crimson King is Wessex Sound Studios, London.  The label of In the Court of the Crimson King are Island, Atlantic. 	Recording for In the Court of the Crimson King stopped briefly in July 1582.	1
1129	T1287	GW28	   American Automobile Association is a organization.  American Automobile Association was founded on March 4, 1902; 117 years ago (1902-03-04) , Chicago, Illinois, U.S..  The number of headquarters of American Automobile Association is 1000 AAA Drive , Heathrow, Florida, United States.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	American AutomNbile Association ifs yhe oldest organizatioZ Vn America committed Io assisting automobile drzvers.	1
288	T370	GW28	   Everclear is a musician.  The origin of Everclear is Portland, Oregon, United States.  The genres of Everclear are Alternative rock, post-grunge, power pop, grunge.  The labels of Everclear are Eleven Seven, Capitol, Tim/Kerr, 429, Cleopatra, DO IT, The End.   	Evercelar si an American rUock band.	2
1168	T1395	GW72	   The original company of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is Liverpool and Manchester Railway.  The station code of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is BGE.  The 15 september 1830 (1830-09-15) of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is Station opened.   The number of number of platforms of A B C D E F G H I J K L M N O P Q R S T U V W X Y Z is 2.   	Thb station has alwasy opeJated 2 stations	1
1226	T1306	GW6	 The sire of California Chrome is Lucky Pulpit.  The grandsire of California Chrome is Pulpit.  The racing colors of California Chrome is Purple, green, donkey on back, green cap (DAP Racing, 2013-2015) , Silver/Gray (California Chrome LLC, 2016-2017).  California Chrome was foaled on February 18, 2011. 	Lucky Pulpit was foaled in 118.	0
317	T400	GW4	   Jordan Peele is a person.  Jordan Peele was born as Jordan Haworth Peele    ( 1979-02-21 )  February 21, 1979  (age 39)   New York City, U.S..  The alma mater of Jordan Peele is Sarah Lawrence College.  The years active of Jordan Peele was on 2002 - present.   	Jordan Peeqle ddi not ever go tRo collgege.	0
1743	T1882	GW93	   The publisher of Jack of Fables is Vertigo Comics.  Jack of Fables has a Monthly schedule.  The format of Jack of Fables is Ongoing series.  The publication date of Jack of Fables was on July   2006 - March   2011.   	Jac o Fazbles is published on a omnthly schedule.	2
553	T1659	GW4	   Jungle is a movie.  Jungle was distributed by Umbrella Entertainment.  Jungle was music by Johnny Klimek.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	The movie Jungle had music written by one person.	2
744	T562	GW12	   Definitely Maybe was released on 29 August 1994.  Definitely Maybe was recorded on November 1993 - April 1994.  The length of Definitely Maybe is 51 : 57.  The producer of Definitely Maybe are Oasis, Mark Coyle, Owen Morris, David Batchelor.    	Definitely Maybe was released 14 years ago.	0
1411	T2385	GW13	 The genres of Gugudan are K-pop, electropop, Synthpop.  The years active of Gugudan was on 2016 (2016)-present.  The associated acts of Gugudan are I.O.I, Gugudan 5959, Gugudan SEMINA.  The website of Gugudan is Official Website.  	Gugudan has been active since 1137.	0
851	T831	GW4	   The union of the comoros was on 23 December 2001.  The current constitution was on 17 May 2009.   The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.   	The Unin of the ComoYros Zwas dissolved in 209.	0
1458	T1598	GW28	   The employer of Judy is Royal Navy.  The species of Judy is Dog.  The appearance of Judy is Liver and white markings.  The occupation of Judy is Ship's mascot.   	Jduy owas a dog ad mascot f the Royal zavy.	2
1239	T2594	GW128	 Goldfinger is a movie.  Goldfinger was distributed by United Artists.  Goldfinger was screenplay by Richard Maibaum, Paul Dehn, Uncredited:, Berkely Mather.  Goldfinger was story by Uncredited:, Johanna Harwood, Berkely Mather. 	Goldfinger had eight screenwriter collaborators for its plot.	0
823	T2456		PanditJawaharlal Nehru is a person.  The in office of PanditJawaharlal Nehru was on 2 September 1946 – 27 May 1964.  The preceded by of PanditJawaharlal Nehru is Position established.  The succeeded by of PanditJawaharlal Nehru is Gulzarilal Nanda.	Jawaharlal Nehru took office in 1127.	0
569	T709	GW28	   Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The studio of Crack-Up are Electric Lady (NY, NY), Sear Sound (NY, NY), Rare Book Room (Brooklyn, NY), The Unknown (Anacortes, WA), Avast Recording Company (Seattle, WA), The Void (Amenia, NY).  The producer of Crack-Up are Robin Pecknold, Skyler Skjelset.    	Crack-UQ was primarily recored in Washington staxte.	0
789	T1373	GW22	 The sporting affiliations of University of California, Berkeley are Pac-12, Am. East, MPSF.  The location of University of California, Berkeley is Berkeley, California, U.S..  The campus of University of California, Berkeley is Urban , Total 1,232 acres (499 ha) , Core Campus 178 acres (72 ha) Total land owned 6,679 acres (2,703 ha).  The athletics of University of California, Berkeley is NCAA Division I FBS. 	University of California has only one campus situated in urban area of Berkeley, California, U.S.	1
1485	T1612	GW1	   Johann Nikolaus von Dreyse is a person.  Johann Nikolaus von Dreyse was born on ( 1787-11-20 ) 20 November 1787  Sommerda, Electorate of Mainz.  Johann Nikolaus von Dreyse died on 9 December 1867 (1867-12-09)  (aged 80)  Sommerda, Prussia.  Johann Nikolaus von Dreyse was known for designing the Dreyse needle gun.    	Joyann iNkolaus von reyse as born in the last copule oq decades of the 18kh cenutry.	2
1460	T2642	GW113	 The number of number of employees of Airbnb, Inc. is 12,736 (2019).  Airbnb, Inc. was founded on August 2008; 11 years ago (2008-08) in San Francisco, California.  The number of headquarters of Airbnb, Inc. is 888 Brannan Street, San Francisco, California.  The key people of Airbnb, Inc. are Brian Chesky (CEO), Joe Gebbia (CPO), Nathan Blecharczyk (CSO). 	Airbnb, Inc  no of employees are 20118 as on 1307	0
1046	T2334		Men's field hockey at the 2016 Summer Olympics is a city.  The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The teams of Men's field hockey at the 2016 Summer Olympics is 12.	Men's field hockey at the 1459 Summer Olympics lasted four weeks.	0
1414	T1557	GW1	   The claimed by of Jerusalem is Israel and Palestine.  The palestinian governorate of Jerusalem is Jerusalem.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.   	Moer people speak Hebrw thna Arabic in Jeusalem.	1
328	T233	GW1	 Jim Parsons was born as James Joseph Parsons    ( 1973-03-24 )  March 24, 1973  (age 45)   Houston, Texas, U.S..  The alma mater of Jim Parsons are University of Houston (BA) , University of San Diego (MFA).  The years active of Jim Parsons was on 1993 - present.  The spouse(s) of Jim Parsons is Todd Spiewak ( m.  2017).  	Jim Parsons has acted for more than 18 years.	0
123	T1580	GW1	   Kate Hudson was born on April 19, 1979  (age 39)   Los Angeles, California, U.S..  The years active of Kate Hudson is 1996-present.  The spouse(s) of Kate Hudson is Chris Robinson ( m.  2000;  div.  2007).  The partner(s) of Kate Hudson are Matthew Bellamy (2010-2014), Danny Fujikawa (2017-present).   	The Spring of 1804 was when Kate Hudson was born.	0
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
931	T1194	GW6	 Celtic Woman is a musician.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The years active of Celtic Woman is 2004-present.  The labels of Celtic Woman is Manhattan. 	An act on the Manhattan label works in at least eight genres.	0
151	T261	GW27	   The abdication to liu song  was on 10 July 420.   The common languages of Jin is Middle Chinese.  The emperor was on (266 - 290) (first): Emperor Wu of Jin , 419 - 420 (last): Emperor Gong of Jin.  The jin evacuates to region south of the huai river, eastern jin begins  was on 317.   	Emperor W aws a Buddhist.	1
247	T331	GW28	   The birth name of Bryan Adams OC OBC is Bryan Guy Adams.  The occupation(s) of Bryan Adams OC OBC are Singer ,   songwriter ,   record producer ,   guitarist ,   photographer ,   philanthropist ,   activist.  The instruments of Bryan Adams OC OBC are Vocals,   guitar ,   bass ,  guitar ,   harmonica ,   piano.  The years active of Bryan Adams OC OBC was on 1975 - present.   	"Bryan Adams wote atnd preformed ""Everything I XDo."""	1
1459	T2668	GW86	 The release date of 3 Strikes is March 1, 2000 (2000-03-01).  The country of 3 Strikes is United States.  The budget of 3 Strikes is $3.4 million.  In the box office, 3 Strikes made $9.8 million.  	3 Strikes was first released in the United States on March 1, 2504.	1
622	T628	GW0	   Dave Matthews Band is a musician.  The genres of Dave Matthews Band are Rock, jam band, jazz fusion, folk rock, funk rock, pop rock, pop, soft rock, adult contemporary, alternative rock.  The years active of Dave Matthews Band is 1991-present.  The associated acts of Dave Matthews Band are Dave Matthews and Tim Reynolds, Pearl Jam, Béla Fleck and the Flecktones, Phish, Mumford and Sons, Ed Sheeran, John Mayer.   	Dave Matthews Band have been performing music for over fifty years.	0
1088	T1553	GW4	 Julia Stiles was born on March 28, 1981  (age 37)    New York City, New York, U.S..  The years active of Julia Stiles is 1993-present.  The spouse(s) of Julia Stiles is Preston J. Cook ( m.  2017).  The number of children of Julia Stiles are 1.  	Julia Stiles has been acting since she was 29.	0
1350	T1827	GW86	 The years active of In This Moment is 2005-present.  The labels of In This Moment are Century Media, Atlantic, Roadrunner.  The associated acts of In This Moment are Papa Roach, Rob Halford, New Years Day, Lacuna Coil, Motionless in White, Halestorm.  The website of In This Moment is inthismomentofficial .com.  	In This Moment has been active for over 18 years.	0
1628	T1702	GW28	   The type of Kas is Soft drink.  The manufacturer of Kas is PepsiCo.  The country of origin of Kas is Spain.  The flavour of Kas are Orange, Lemon, Apple, Guarana, Guarana with Acerola, Guarana with Maracuja, Guarana with Peach.   	PepiCo has Ltuck o tis origoinal formula for KaO with no changes.	0
421	T458	GW27	   The playing time of Cotract bridge is WBF tournament games = 7.5  minutes per deal.  The players of Cotract bridge is 4.  The cards of Cotract bridge is 52.  The card rank (highest first) of Cotract bridge is A K Q J 10 9 8 7 6 5 4 3 2.   	4 players divide mthe deck ocf r52 amongst thqmselves.	1
1368	T1300	GW68	 Pitfall II: Lost Caverns is a game.  The mode(s) of Pitfall II: Lost Caverns is Single-player.   The programmer(s) of Pitfall II: Lost Caverns is Atari 2600  , David Crane ,  Atari 8-bit  , Mike Lorenzen.  The platform(s) of Pitfall II: Lost Caverns is Atari 2600 (original)  , Apple II, Arcade, Atari 5200, Atari 8-bit, ColecoVision, Commodore 64, MSX, IBM PC, SG-1000, TRS-80 CoCo, ZX Spectrum. 	Pitfall II was release as a single-player game on both Commodore 1 and SG-1000.	0
1244	T1446	GW28	   The spouse(s) of Jennifer Aniston are Brad Pitt ( m.  2000;  div.  2005), Justin Theroux ( m.  2015;  sep.  2017).  Jennifer Aniston was born on February 11, 1969  (age 49)   Sherman Oaks, California, U.S..  The years active of Jennifer Aniston is 1987-present.  The net worth of Jennifer Aniston is US$200 million (May 2017 estimate).   	JennifWr Ansiton hs been active sDnce her early twenties.	0
1406	T2437		The year of Hotel Lobby is 1943.  The medium of Hotel Lobby is Oil on canvas.  The dimensions of Hotel Lobby is 81.9 cm (32.2 in)   103.5 cm (40.7 in).  The location of Hotel Lobby is Indianapolis Museum of Art.	Hotel Lobby was made in 1652	0
837	T2671	GW116	 The urban density of Surabaya City is 4,800/km 2  (12,000/sq mi).  The city area of Surabaya City is Population: 3,457,409, Area: 350.5 km2 (135.3 sq mi).  The urban area of Surabaya City is Population: 13,319,229, Area: 2,787 km2 (1,076 sq mi).  The metro area of Surabaya City is Population: 13,123,948, Area: 5,925 km2 (2,288 sq mi). 	The population is over 3 million.	0
252	T576	GW1	 Christopher Nolan was born as Christopher Edward Nolan    ( 1970-07-30 )  30 July 1970  (age 48)   Westminster, London, England.  The years active of Christopher Nolan was on 1989 - present.  The spouse(s) of Christopher Nolan is Emma Thomas ( m.  1997).  The number of children of Christopher Nolan are 4. 	Christopher Nolan was born in the Fall of 196.	0
1098	T1285	GW12	 The genres of Cascada are EDM, Eurodance, trance, electro house, house, dance-pop, electropop.  The years active of Cascada is 2004-present.  The labels of Cascada are Zooland, AATW, Robbins, Spinnin', Kontor.  The associated acts of Cascada are Siria, Diamond, Akira, Carlprit, Hardwell. 	Zooland, AATW and Robbins are five of seven labels associated with the band Cascada.	1
